REGION;AREA;CABANG;Aspek;Detail Aspek;Total
KANWIL MEDAN;AREA MEDAN 18;CP MANDALA;Kasir;Total Penampilan Kasir;100
KANWIL MEDAN;AREA MEDAN 19;CP MANDALA;Kasir;Total Sikap Kasir dalam Melayani Nasabah;40
KANWIL MEDAN;AREA MEDAN 20;CP MANDALA;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);100
KANWIL MEDAN;AREA MEDAN 21;CP MANDALA;Kasir;Total Sikap Saat Mengakhiri Pelayanan;87,5
KANWIL MEDAN;AREA MEDAN 22;CP MANDALA;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 23;CP MANDALA;Kebersihan;Total Kebersihan (KONDISI 1);95,83333333
KANWIL MEDAN;AREA MEDAN 24;CP MANDALA;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);91,66666667
KANWIL MEDAN;AREA MEDAN 25;CP MANDALA;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL MEDAN;AREA MEDAN 26;CP MANDALA;New Normal;Total New Normal (KONDISI 1);76,66666667
KANWIL MEDAN;AREA MEDAN 27;CP MANDALA;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);50
KANWIL MEDAN;AREA MEDAN 28;CP MANDALA;New Normal;Total Fasilitas, Prasarana, dan Sarana;80
KANWIL MEDAN;AREA MEDAN 29;CP MANDALA;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL MEDAN;AREA MEDAN 30;CP MANDALA;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);86,11111111
KANWIL MEDAN;AREA MEDAN 31;CP MANDALA;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;50
KANWIL MEDAN;AREA MEDAN 32;CP MANDALA;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 33;CP MANDALA;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;100
KANWIL MEDAN;AREA MEDAN 34;CP MANDALA;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 35;CP MANDALA;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL MEDAN;AREA MEDAN 36;CP MANDALA;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 37;CP MANDALA;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;87,5
KANWIL MEDAN;AREA MEDAN 38;CP MANDALA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);66,66666667
KANWIL MEDAN;AREA MEDAN 39;CP MANDALA;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;100
KANWIL MEDAN;AREA MEDAN 40;CP MANDALA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;83,33333333
KANWIL MEDAN;AREA MEDAN 41;CP MANDALA;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 42;CP MANDALA;RO;Total RO (KONDISI 1);70,83333333
KANWIL MEDAN;AREA MEDAN 43;CP MANDALA;RO;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 44;CP MANDALA;RO;Total Penampilan RO;100
KANWIL MEDAN;AREA MEDAN 45;CP MANDALA;RO;Total Sikap Saat Melayani Nasabah;50
KANWIL MEDAN;AREA MEDAN 46;CP MANDALA;RO;Total Skill RO;50
KANWIL MEDAN;AREA MEDAN 47;CP MANDALA;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;50
KANWIL MEDAN;AREA MEDAN 48;CP MANDALA;RO;Total Kegiatan RO (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 1;CPS AR.HAKIM;Satpam;Total Satpam (KONDISI 1);84,02777778
KANWIL MEDAN;AREA MEDAN 2;CPS AR.HAKIM;Satpam;Total Keberadaan Satpam;100
KANWIL MEDAN;AREA MEDAN 3;CPS AR.HAKIM;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;83,33333333
KANWIL MEDAN;AREA MEDAN 4;CPS AR.HAKIM;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;0
KANWIL MEDAN;AREA MEDAN 5;CPS AR.HAKIM;Satpam;Total Sikap Satpam Saat Nasabah Keluar;75
KANWIL MEDAN;AREA MEDAN 6;CPS AR.HAKIM;Satpam;Total Penampilan Satpam;100
KANWIL MEDAN;AREA MEDAN 7;CPS AR.HAKIM;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 8;CPS AR.HAKIM;Penaksir;Total Penaksir (KONDISI 1);87,5
KANWIL MEDAN;AREA MEDAN 9;CPS AR.HAKIM;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 10;CPS AR.HAKIM;Penaksir;TOTAL Penampilan Penaksir;66,66666667
KANWIL MEDAN;AREA MEDAN 11;CPS AR.HAKIM;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;83,33333333
KANWIL MEDAN;AREA MEDAN 12;CPS AR.HAKIM;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 13;CPS AR.HAKIM;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 14;CPS AR.HAKIM;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 15;CPS AR.HAKIM;Kasir;Total Kasir (KONDISI 1);86,62698413
KANWIL MEDAN;AREA MEDAN 16;CPS AR.HAKIM;Kasir;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL MEDAN;AREA MEDAN 17;CPS AR.HAKIM;Kasir;Total Penampilan Kasir;69,04761905
KANWIL MEDAN;AREA MEDAN 18;CPS AR.HAKIM;Kasir;Total Sikap Kasir dalam Melayani Nasabah;75
KANWIL MEDAN;AREA MEDAN 19;CPS AR.HAKIM;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);75,71428571
KANWIL MEDAN;AREA MEDAN 20;CPS AR.HAKIM;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 21;CPS AR.HAKIM;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 22;CPS AR.HAKIM;Kebersihan;Total Kebersihan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 23;CPS AR.HAKIM;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL MEDAN;AREA MEDAN 24;CPS AR.HAKIM;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL MEDAN;AREA MEDAN 25;CPS AR.HAKIM;New Normal;Total New Normal (KONDISI 1);77,77777778
KANWIL MEDAN;AREA MEDAN 26;CPS AR.HAKIM;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);83,33333333
KANWIL MEDAN;AREA MEDAN 27;CPS AR.HAKIM;New Normal;Total Fasilitas, Prasarana, dan Sarana;100
KANWIL MEDAN;AREA MEDAN 28;CPS AR.HAKIM;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;50
KANWIL MEDAN;AREA MEDAN 29;CPS AR.HAKIM;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);91,11111111
KANWIL MEDAN;AREA MEDAN 30;CPS AR.HAKIM;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL MEDAN;AREA MEDAN 31;CPS AR.HAKIM;Pengelola Agunan;Total Penampilan Pengelola Agunan;66,66666667
KANWIL MEDAN;AREA MEDAN 32;CPS AR.HAKIM;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
KANWIL MEDAN;AREA MEDAN 33;CPS AR.HAKIM;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 34;CPS AR.HAKIM;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;100
KANWIL MEDAN;AREA MEDAN 35;CPS AR.HAKIM;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 36;CPS AR.HAKIM;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;0
KANWIL MEDAN;AREA MEDAN 37;CPS AR.HAKIM;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);0
KANWIL MEDAN;AREA MEDAN 38;CPS AR.HAKIM;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;0
KANWIL MEDAN;AREA MEDAN 39;CPS AR.HAKIM;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;0
KANWIL MEDAN;AREA MEDAN 40;CPS AR.HAKIM;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);0
KANWIL MEDAN;AREA MEDAN 41;CPS AR.HAKIM;RO;Total RO (KONDISI 1);69,44444444
KANWIL MEDAN;AREA MEDAN 42;CPS AR.HAKIM;RO;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 43;CPS AR.HAKIM;RO;Total Penampilan RO;66,66666667
KANWIL MEDAN;AREA MEDAN 44;CPS AR.HAKIM;RO;Total Sikap Saat Melayani Nasabah;50
KANWIL MEDAN;AREA MEDAN 45;CPS AR.HAKIM;RO;Total Skill RO;25
KANWIL MEDAN;AREA MEDAN 46;CPS AR.HAKIM;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;100
KANWIL MEDAN;AREA MEDAN 47;CPS AR.HAKIM;RO;Total Kegiatan RO (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 2;CP SETIA BUDI;Satpam;Total Satpam (KONDISI 1);87,08333333
KANWIL MEDAN;AREA MEDAN 3;CP SETIA BUDI;Satpam;Total Keberadaan Satpam;75
KANWIL MEDAN;AREA MEDAN 4;CP SETIA BUDI;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;91,66666667
KANWIL MEDAN;AREA MEDAN 5;CP SETIA BUDI;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL MEDAN;AREA MEDAN 6;CP SETIA BUDI;Satpam;Total Sikap Satpam Saat Nasabah Keluar;62,5
KANWIL MEDAN;AREA MEDAN 7;CP SETIA BUDI;Satpam;Total Penampilan Satpam;100
KANWIL MEDAN;AREA MEDAN 8;CP SETIA BUDI;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 9;CP SETIA BUDI;Penaksir;Total Penaksir (KONDISI 1);76,38888889
KANWIL MEDAN;AREA MEDAN 10;CP SETIA BUDI;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;25
KANWIL MEDAN;AREA MEDAN 11;CP SETIA BUDI;Penaksir;TOTAL Penampilan Penaksir;83,33333333
KANWIL MEDAN;AREA MEDAN 12;CP SETIA BUDI;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;50
KANWIL MEDAN;AREA MEDAN 13;CP SETIA BUDI;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 14;CP SETIA BUDI;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 15;CP SETIA BUDI;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 16;CP SETIA BUDI;Kasir;Total Kasir (KONDISI 1);79,68253968
KANWIL MEDAN;AREA MEDAN 17;CP SETIA BUDI;Kasir;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL MEDAN;AREA MEDAN 18;CP SETIA BUDI;Kasir;Total Penampilan Kasir;85,71428571
KANWIL MEDAN;AREA MEDAN 19;CP SETIA BUDI;Kasir;Total Sikap Kasir dalam Melayani Nasabah;61,66666667
KANWIL MEDAN;AREA MEDAN 20;CP SETIA BUDI;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);55,71428571
KANWIL MEDAN;AREA MEDAN 21;CP SETIA BUDI;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL MEDAN;AREA MEDAN 22;CP SETIA BUDI;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 23;CP SETIA BUDI;Kebersihan;Total Kebersihan (KONDISI 1);87,82051282
KANWIL MEDAN;AREA MEDAN 24;CP SETIA BUDI;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);83,33333333
KANWIL MEDAN;AREA MEDAN 25;CP SETIA BUDI;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);92,30769231
KANWIL MEDAN;AREA MEDAN 26;CP SETIA BUDI;New Normal;Total New Normal (KONDISI 1);74,44444444
KANWIL MEDAN;AREA MEDAN 27;CP SETIA BUDI;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);83,33333333
KANWIL MEDAN;AREA MEDAN 28;CP SETIA BUDI;New Normal;Total Fasilitas, Prasarana, dan Sarana;90
KANWIL MEDAN;AREA MEDAN 29;CP SETIA BUDI;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;50
KANWIL MEDAN;AREA MEDAN 30;CP SETIA BUDI;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);97,22222222
KANWIL MEDAN;AREA MEDAN 31;CP SETIA BUDI;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL MEDAN;AREA MEDAN 32;CP SETIA BUDI;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 33;CP SETIA BUDI;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;83,33333333
KANWIL MEDAN;AREA MEDAN 34;CP SETIA BUDI;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL MEDAN;AREA MEDAN 35;CP SETIA BUDI;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;100
KANWIL MEDAN;AREA MEDAN 36;CP SETIA BUDI;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 37;CP SETIA BUDI;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;91,66666667
KANWIL MEDAN;AREA MEDAN 38;CP SETIA BUDI;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);66,66666667
KANWIL MEDAN;AREA MEDAN 39;CP SETIA BUDI;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;100
KANWIL MEDAN;AREA MEDAN 40;CP SETIA BUDI;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;100
KANWIL MEDAN;AREA MEDAN 41;CP SETIA BUDI;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL MEDAN;AREA MEDAN 42;CP SETIA BUDI;RO;Total RO (KONDISI 1);
KANWIL MEDAN;AREA MEDAN 43;CP SETIA BUDI;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL MEDAN;AREA MEDAN 44;CP SETIA BUDI;RO;Total Penampilan RO;
KANWIL MEDAN;AREA MEDAN 45;CP SETIA BUDI;RO;Total Sikap Saat Melayani Nasabah;
KANWIL MEDAN;AREA MEDAN 46;CP SETIA BUDI;RO;Total Skill RO;
KANWIL MEDAN;AREA MEDAN 47;CP SETIA BUDI;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL MEDAN;AREA MEDAN 48;CP SETIA BUDI;RO;Total Kegiatan RO (KONDISI 1);
KANWIL JAKARTA 1;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Satpam (KONDISI 1);88,05555556
KANWIL JAKARTA 2;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;83,33333333
KANWIL JAKARTA 4;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL JAKARTA 5;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Sikap Satpam Saat Nasabah Keluar;87,5
KANWIL JAKARTA 6;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Penampilan Satpam;66,66666667
KANWIL JAKARTA 7;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;Total Penaksir (KONDISI 1);72,22222222
KANWIL JAKARTA 9;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;50
KANWIL JAKARTA 10;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Penampilan Penaksir;66,66666667
KANWIL JAKARTA 11;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;50
KANWIL JAKARTA 12;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;66,66666667
KANWIL JAKARTA 14;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Kasir (KONDISI 1);79,28571429
KANWIL JAKARTA 16;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Sikap Saat Menyambut Nasabah Datang;67,5
KANWIL JAKARTA 17;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Penampilan Kasir;100
KANWIL JAKARTA 18;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Sikap Kasir dalam Melayani Nasabah;70
KANWIL JAKARTA 19;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);50,71428571
KANWIL JAKARTA 20;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Sikap Saat Mengakhiri Pelayanan;87,5
KANWIL JAKARTA 21;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL JAKARTA 22;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kebersihan;Total Kebersihan (KONDISI 1);100
KANWIL JAKARTA 23;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL JAKARTA 24;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL JAKARTA 25;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;Total New Normal (KONDISI 1);78,88888889
KANWIL JAKARTA 26;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);66,66666667
KANWIL JAKARTA 27;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;Total Fasilitas, Prasarana, dan Sarana;70
KANWIL JAKARTA 28;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);81,38888889
