REGION;AREA;CABANG;Aspek;Detail Aspek;Total
KANWIL JAKARTA 30;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL JAKARTA 31;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL JAKARTA 32;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
KANWIL JAKARTA 33;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Skill Pengelola Agunan;66,66666667
KANWIL JAKARTA 34;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL JAKARTA 35;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 36;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;87,5
KANWIL JAKARTA 37;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);100
KANWIL JAKARTA 38;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;66,66666667
KANWIL JAKARTA 39;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;83,33333333
KANWIL JAKARTA 40;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL JAKARTA 41;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total RO (KONDISI 1);90,27777778
KANWIL JAKARTA 42;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Sikap Saat Menyambut Nasabah Datang;66,66666667
KANWIL JAKARTA 43;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Penampilan RO;100
KANWIL JAKARTA 44;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Sikap Saat Melayani Nasabah;75
KANWIL JAKARTA 45;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Skill RO;100
KANWIL JAKARTA 46;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;100
KANWIL JAKARTA 47;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Kegiatan RO (KONDISI 1);100
KANWIL JAKARTA 1;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Satpam (KONDISI 1);88,05555556
KANWIL JAKARTA 2;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;83,33333333
KANWIL JAKARTA 4;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL JAKARTA 5;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Sikap Satpam Saat Nasabah Keluar;87,5
KANWIL JAKARTA 6;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Penampilan Satpam;66,66666667
KANWIL JAKARTA 7;AREA JATIWARINGIN;CP KEMANG PRATAMA;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;Total Penaksir (KONDISI 1);72,22222222
KANWIL JAKARTA 9;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;50
KANWIL JAKARTA 10;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Penampilan Penaksir;66,66666667
KANWIL JAKARTA 11;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;50
KANWIL JAKARTA 12;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;66,66666667
KANWIL JAKARTA 14;AREA JATIWARINGIN;CP KEMANG PRATAMA;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Kasir (KONDISI 1);79,28571429
KANWIL JAKARTA 16;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Sikap Saat Menyambut Nasabah Datang;67,5
KANWIL JAKARTA 17;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Penampilan Kasir;100
KANWIL JAKARTA 18;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Sikap Kasir dalam Melayani Nasabah;70
KANWIL JAKARTA 19;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);50,71428571
KANWIL JAKARTA 20;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Sikap Saat Mengakhiri Pelayanan;87,5
KANWIL JAKARTA 21;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kasir;Total Kegiatan Kasir (KONDISI 1);100
KANWIL JAKARTA 22;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kebersihan;Total Kebersihan (KONDISI 1);100
KANWIL JAKARTA 23;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL JAKARTA 24;AREA JATIWARINGIN;CP KEMANG PRATAMA;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);100
KANWIL JAKARTA 25;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;Total New Normal (KONDISI 1);78,88888889
KANWIL JAKARTA 26;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);66,66666667
KANWIL JAKARTA 27;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;Total Fasilitas, Prasarana, dan Sarana;70
KANWIL JAKARTA 28;AREA JATIWARINGIN;CP KEMANG PRATAMA;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);81,38888889
KANWIL JAKARTA 30;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL JAKARTA 31;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL JAKARTA 32;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
KANWIL JAKARTA 33;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Skill Pengelola Agunan;66,66666667
KANWIL JAKARTA 34;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL JAKARTA 35;AREA JATIWARINGIN;CP KEMANG PRATAMA;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 36;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;87,5
KANWIL JAKARTA 37;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);100
KANWIL JAKARTA 38;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;66,66666667
KANWIL JAKARTA 39;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;83,33333333
KANWIL JAKARTA 40;AREA JATIWARINGIN;CP KEMANG PRATAMA;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL JAKARTA 41;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total RO (KONDISI 1);90,27777778
KANWIL JAKARTA 42;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Sikap Saat Menyambut Nasabah Datang;66,66666667
KANWIL JAKARTA 43;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Penampilan RO;100
KANWIL JAKARTA 44;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Sikap Saat Melayani Nasabah;75
KANWIL JAKARTA 45;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Skill RO;100
KANWIL JAKARTA 46;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;100
KANWIL JAKARTA 47;AREA JATIWARINGIN;CP KEMANG PRATAMA;RO;Total Kegiatan RO (KONDISI 1);100
KANWIL JAKARTA 1;AREA JATIWARINGIN;CP GALAXI;Satpam;Total Satpam (KONDISI 1);93,33333333
KANWIL JAKARTA 2;AREA JATIWARINGIN;CP GALAXI;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA JATIWARINGIN;CP GALAXI;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;91,66666667
KANWIL JAKARTA 4;AREA JATIWARINGIN;CP GALAXI;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;100
KANWIL JAKARTA 5;AREA JATIWARINGIN;CP GALAXI;Satpam;Total Sikap Satpam Saat Nasabah Keluar;75
KANWIL JAKARTA 6;AREA JATIWARINGIN;CP GALAXI;Satpam;Total Penampilan Satpam;100
KANWIL JAKARTA 7;AREA JATIWARINGIN;CP GALAXI;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA JATIWARINGIN;CP GALAXI;Penaksir;Total Penaksir (KONDISI 1);90,27777778
KANWIL JAKARTA 9;AREA JATIWARINGIN;CP GALAXI;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 10;AREA JATIWARINGIN;CP GALAXI;Penaksir;TOTAL Penampilan Penaksir;100
KANWIL JAKARTA 11;AREA JATIWARINGIN;CP GALAXI;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;66,66666667
KANWIL JAKARTA 12;AREA JATIWARINGIN;CP GALAXI;Penaksir;TOTAL Skill Penaksir (KONDISI 1);75
KANWIL JAKARTA 13;AREA JATIWARINGIN;CP GALAXI;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 14;AREA JATIWARINGIN;CP GALAXI;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Kasir (KONDISI 1);79,76190476
KANWIL JAKARTA 16;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Sikap Saat Menyambut Nasabah Datang;80
KANWIL JAKARTA 17;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Penampilan Kasir;92,85714286
KANWIL JAKARTA 18;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Sikap Kasir dalam Melayani Nasabah;60
KANWIL JAKARTA 19;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);70,71428571
KANWIL JAKARTA 20;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Sikap Saat Mengakhiri Pelayanan;87,5
KANWIL JAKARTA 21;AREA JATIWARINGIN;CP GALAXI;Kasir;Total Kegiatan Kasir (KONDISI 1);87,5
KANWIL JAKARTA 22;AREA JATIWARINGIN;CP GALAXI;Kebersihan;Total Kebersihan (KONDISI 1);
KANWIL JAKARTA 23;AREA JATIWARINGIN;CP GALAXI;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);
KANWIL JAKARTA 24;AREA JATIWARINGIN;CP GALAXI;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);
KANWIL JAKARTA 25;AREA JATIWARINGIN;CP GALAXI;New Normal;Total New Normal (KONDISI 1);93,33333333
KANWIL JAKARTA 26;AREA JATIWARINGIN;CP GALAXI;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);100
KANWIL JAKARTA 27;AREA JATIWARINGIN;CP GALAXI;New Normal;Total Fasilitas, Prasarana, dan Sarana;80
KANWIL JAKARTA 28;AREA JATIWARINGIN;CP GALAXI;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);84,16666667
KANWIL JAKARTA 30;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;75
KANWIL JAKARTA 31;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Penampilan Pengelola Agunan;83,33333333
KANWIL JAKARTA 32;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
KANWIL JAKARTA 33;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Skill Pengelola Agunan;100
KANWIL JAKARTA 34;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Sikap yang Dilakukan Pengelola Agunan Saat Mengakhiri Layanan;66,66666667
KANWIL JAKARTA 35;AREA JATIWARINGIN;CP GALAXI;Pengelola Agunan;Total Kegiatan Pengelola Agunan (KONDISI 1);100
KANWIL JAKARTA 36;AREA JATIWARINGIN;CP GALAXI;Frontliner;TOTAL FRONTLINER (KONDISI 1) negatif jadi dapat skor ;75
KANWIL JAKARTA 37;AREA JATIWARINGIN;CP GALAXI;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Menerima Panggilan Telepon (KONDISI 1);83,33333333
KANWIL JAKARTA 38;AREA JATIWARINGIN;CP GALAXI;Frontliner;TOTAL Sikap Saat Melayani di Telepon & Handling Complaint;33,33333333
KANWIL JAKARTA 39;AREA JATIWARINGIN;CP GALAXI;Frontliner;TOTAL Sikap Frontliner/Staff Dalam Mengakhiri Panggilan Telepon;83,33333333
KANWIL JAKARTA 40;AREA JATIWARINGIN;CP GALAXI;Frontliner;TOTAL Kegiatan Frontliner (KONDISI 1);100
KANWIL JAKARTA 41;AREA JATIWARINGIN;CP GALAXI;RO;Total RO (KONDISI 1);
KANWIL JAKARTA 42;AREA JATIWARINGIN;CP GALAXI;RO;Total Sikap Saat Menyambut Nasabah Datang;
KANWIL JAKARTA 43;AREA JATIWARINGIN;CP GALAXI;RO;Total Penampilan RO;
KANWIL JAKARTA 44;AREA JATIWARINGIN;CP GALAXI;RO;Total Sikap Saat Melayani Nasabah;
KANWIL JAKARTA 45;AREA JATIWARINGIN;CP GALAXI;RO;Total Skill RO;
KANWIL JAKARTA 46;AREA JATIWARINGIN;CP GALAXI;RO;Total Sikap yang Dilakukan RO Saat Mengakhiri Layanan;
KANWIL JAKARTA 47;AREA JATIWARINGIN;CP GALAXI;RO;Total Kegiatan RO (KONDISI 1);
KANWIL JAKARTA 1;AREA SENEN;CP CEMPAKA PUTIH;Satpam;Total Satpam (KONDISI 1);92,36111111
KANWIL JAKARTA 2;AREA SENEN;CP CEMPAKA PUTIH;Satpam;Total Keberadaan Satpam;100
KANWIL JAKARTA 3;AREA SENEN;CP CEMPAKA PUTIH;Satpam;Total Sikap Satpam Saat Menyambut Nasabah;100
KANWIL JAKARTA 4;AREA SENEN;CP CEMPAKA PUTIH;Satpam;TOTAL Sikap Satpam Saat Melayani Nasabah (Menanyakan Formulir, Transaksi, atau Persyaratan Kredit) KONDISI 1;50
KANWIL JAKARTA 5;AREA SENEN;CP CEMPAKA PUTIH;Satpam;Total Sikap Satpam Saat Nasabah Keluar;100
KANWIL JAKARTA 6;AREA SENEN;CP CEMPAKA PUTIH;Satpam;Total Penampilan Satpam;83,33333333
KANWIL JAKARTA 7;AREA SENEN;CP CEMPAKA PUTIH;Satpam;Total Kegiatan Satpam (KONDISI 1);100
KANWIL JAKARTA 8;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;Total Penaksir (KONDISI 1);100
KANWIL JAKARTA 9;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;TOTAL Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 10;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;TOTAL Penampilan Penaksir;100
KANWIL JAKARTA 11;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;TOTAL Sikap Penaksir dalam Melayani Nasabah;100
KANWIL JAKARTA 12;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;TOTAL Skill Penaksir (KONDISI 1);100
KANWIL JAKARTA 13;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;TOTAL Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 14;AREA SENEN;CP CEMPAKA PUTIH;Penaksir;TOTAL NEGATIVE CHECKING Kegiatan Penaksir (KONDISI 1);100
KANWIL JAKARTA 15;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Kasir (KONDISI 1);88,03571429
KANWIL JAKARTA 16;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 17;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Penampilan Kasir;100
KANWIL JAKARTA 18;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Sikap Kasir dalam Melayani Nasabah;70
KANWIL JAKARTA 19;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Skill Kasir (Transaksi Pelunasan & Gadai);70,71428571
KANWIL JAKARTA 20;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Sikap Saat Mengakhiri Pelayanan;100
KANWIL JAKARTA 21;AREA SENEN;CP CEMPAKA PUTIH;Kasir;Total Kegiatan Kasir (KONDISI 1);87,5
KANWIL JAKARTA 22;AREA SENEN;CP CEMPAKA PUTIH;Kebersihan;Total Kebersihan (KONDISI 1);79,16666667
KANWIL JAKARTA 23;AREA SENEN;CP CEMPAKA PUTIH;Kebersihan;Total Eksterior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);83,33333333
KANWIL JAKARTA 24;AREA SENEN;CP CEMPAKA PUTIH;Kebersihan;Total Interior Kantor Cabang (TANYAKAN JIKA TERKODE 2 DI AW0);75
KANWIL JAKARTA 25;AREA SENEN;CP CEMPAKA PUTIH;New Normal;Total New Normal (KONDISI 1);94,44444444
KANWIL JAKARTA 26;AREA SENEN;CP CEMPAKA PUTIH;New Normal;TOTAL Pelayanan dan Pencegahan oleh Satpam (TANYAKAN JIKA TERKODE 1 DI A1);83,33333333
KANWIL JAKARTA 27;AREA SENEN;CP CEMPAKA PUTIH;New Normal;Total Fasilitas, Prasarana, dan Sarana;100
KANWIL JAKARTA 28;AREA SENEN;CP CEMPAKA PUTIH;New Normal;Total Pelayanan dan Pencegahan oleh Karyawan;100
KANWIL JAKARTA 29;AREA SENEN;CP CEMPAKA PUTIH;Pengelola Agunan;Total Pengelola Agunan (KONDISI 1);96,66666667
KANWIL JAKARTA 30;AREA SENEN;CP CEMPAKA PUTIH;Pengelola Agunan;Total Sikap Saat Menyambut Nasabah Datang;100
KANWIL JAKARTA 31;AREA SENEN;CP CEMPAKA PUTIH;Pengelola Agunan;Total Penampilan Pengelola Agunan;100
KANWIL JAKARTA 32;AREA SENEN;CP CEMPAKA PUTIH;Pengelola Agunan;Total Sikap Pengelola Agunan dalam Melayani Nasabah;80
